2026-03-05 00:25:16,894 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-05 00:25:18,596 INFO [start_server.py:667] No certificate provided
2026-03-05 00:25:18,599 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-05 00:25:18,599 INFO [server.py:341] server listening on [::]:6106
2026-03-05 00:25:18,600 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-05 00:26:35,942 INFO [server.py:529] connection open
2026-03-05 00:26:35,943 INFO [start_server.py:734] Connected: ('127.0.0.1', 4829). Number of connections: 1/200
2026-03-05 00:26:35,946 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:35,950 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:35,951 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:35,951 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:35,999 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,000 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,001 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,001 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,032 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,033 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,034 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,072 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,073 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,074 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,149 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,150 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,151 INFO [start_server.py:750] Accepting 2560 samples from ('127.0.0.1', 4829)
2026-03-05 00:26:36,194 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4829)
2026-03-05 00:26:36,196 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4829). Number of connections: 0/200
2026-03-05 00:26:36,941 INFO [server.py:529] connection open
2026-03-05 00:26:36,942 INFO [start_server.py:734] Connected: ('127.0.0.1', 4831). Number of connections: 1/200
2026-03-05 00:26:36,944 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4831)
2026-03-05 00:26:36,948 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4831)
2026-03-05 00:26:36,949 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4831)
2026-03-05 00:26:36,950 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4831)
2026-03-05 00:26:36,984 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 4831)
2026-03-05 00:26:36,984 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4831)
2026-03-05 00:26:36,985 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4831). Number of connections: 0/200
2026-03-05 00:26:43,571 INFO [server.py:529] connection open
2026-03-05 00:26:43,571 INFO [start_server.py:734] Connected: ('127.0.0.1', 11087). Number of connections: 1/200
