2026-03-05 17:34:44,843 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-05 17:34:46,268 INFO [start_server.py:667] No certificate provided
2026-03-05 17:34:46,271 INFO [server.py:341] server listening on [::]:6106
2026-03-05 17:34:46,271 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-05 17:34:46,271 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-05 17:35:28,770 INFO [server.py:529] connection open
2026-03-05 17:35:43,896 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,921 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,921 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,922 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,922 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,944 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,945 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,946 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 4274)
2026-03-05 17:35:43,969 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4274)
2026-03-05 17:35:43,969 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4274). Number of connections: 0/200
2026-03-05 17:35:46,839 INFO [server.py:529] connection open
2026-03-05 17:35:46,839 INFO [start_server.py:734] Connected: ('127.0.0.1', 4276). Number of connections: 1/200
2026-03-05 17:35:46,840 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,846 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,847 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,847 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,873 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,874 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,874 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,876 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,899 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,900 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,900 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,921 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,922 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,922 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,946 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,947 INFO [start_server.py:750] Accepting 1152 samples from ('127.0.0.1', 4276)
2026-03-05 17:35:46,947 INFO [start_server.py:745] Received Done from ('127.0.0.1', 4276)
2026-03-05 17:35:46,971 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 4276). Number of connections: 0/200
2026-03-05 17:36:09,936 INFO [server.py:529] connection open
2026-03-05 17:36:09,936 INFO [start_server.py:734] Connected: ('127.0.0.1', 6402). Number of connections: 1/200
2026-03-05 17:36:09,938 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,945 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,945 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,946 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,974 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,974 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,975 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,976 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,999 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:09,999 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:10,000 INFO [start_server.py:750] Accepting 256 samples from ('127.0.0.1', 6402)
2026-03-05 17:36:10,000 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6402)
2026-03-05 17:36:10,025 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6402). Number of connections: 0/200
2026-03-05 17:36:12,685 INFO [server.py:529] connection open
2026-03-05 17:36:12,685 INFO [start_server.py:734] Connected: ('127.0.0.1', 6406). Number of connections: 1/200
2026-03-05 17:36:12,686 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,692 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,692 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,692 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,720 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,720 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,721 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,722 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,748 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,748 INFO [start_server.py:750] Accepting 384 samples from ('127.0.0.1', 6406)
2026-03-05 17:36:12,748 INFO [start_server.py:745] Received Done from ('127.0.0.1', 6406)
2026-03-05 17:36:12,776 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 6406). Number of connections: 0/200
2026-03-05 17:36:24,316 INFO [server.py:529] connection open
2026-03-05 17:36:24,316 INFO [start_server.py:734] Connected: ('127.0.0.1', 11125). Number of connections: 1/200
2026-03-05 17:36:24,317 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11125)
2026-03-05 17:36:24,323 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11125)
2026-03-05 17:36:24,323 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11125)
2026-03-05 17:36:24,324 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11125)
2026-03-05 17:36:24,351 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11125)
2026-03-05 17:36:24,352 INFO [start_server.py:750] Accepting 2944 samples from ('127.0.0.1', 11125)
2026-03-05 17:36:24,353 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11125)
2026-03-05 17:36:24,373 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11125). Number of connections: 0/200
2026-03-05 17:36:26,040 INFO [server.py:529] connection open
2026-03-05 17:36:26,041 INFO [start_server.py:734] Connected: ('127.0.0.1', 11126). Number of connections: 1/200
2026-03-05 17:36:26,042 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,047 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,048 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,048 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,077 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,078 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,079 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,080 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,106 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,106 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,106 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,134 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,134 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,134 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,159 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,160 INFO [start_server.py:750] Accepting 128 samples from ('127.0.0.1', 11126)
2026-03-05 17:36:26,160 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11126)
2026-03-05 17:36:26,160 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11126). Number of connections: 0/200
2026-03-05 17:36:29,266 INFO [server.py:529] connection open
2026-03-05 17:36:29,266 INFO [start_server.py:734] Connected: ('127.0.0.1', 11130). Number of connections: 1/200
2026-03-05 17:36:29,268 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11130)
2026-03-05 17:36:29,272 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11130)
2026-03-05 17:36:29,272 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11130)
2026-03-05 17:36:29,273 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11130)
2026-03-05 17:36:29,303 INFO [start_server.py:750] Accepting 1024 samples from ('127.0.0.1', 11130)
2026-03-05 17:36:29,303 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11130)
2026-03-05 17:36:29,304 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11130). Number of connections: 0/200
2026-03-05 17:36:33,167 INFO [server.py:529] connection open
2026-03-05 17:36:33,167 INFO [start_server.py:734] Connected: ('127.0.0.1', 11131). Number of connections: 1/200
2026-03-05 17:36:33,168 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,174 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,174 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,175 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,201 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,202 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,203 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,204 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,229 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,230 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,230 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,255 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,255 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,256 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,282 INFO [start_server.py:750] Accepting 1792 samples from ('127.0.0.1', 11131)
2026-03-05 17:36:33,283 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11131)
2026-03-05 17:36:33,284 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11131). Number of connections: 0/200
2026-03-05 17:36:43,763 INFO [server.py:529] connection open
2026-03-05 17:36:43,764 INFO [start_server.py:734] Connected: ('127.0.0.1', 11140). Number of connections: 1/200
2026-03-05 17:36:43,764 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11140)
2026-03-05 17:36:43,769 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11140)
2026-03-05 17:36:43,769 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11140)
2026-03-05 17:36:43,770 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11140)
2026-03-05 17:36:43,793 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 11140)
2026-03-05 17:36:43,793 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11140)
2026-03-05 17:36:43,794 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11140). Number of connections: 0/200
2026-03-05 17:36:44,947 INFO [server.py:529] connection open
2026-03-05 17:36:44,947 INFO [start_server.py:734] Connected: ('127.0.0.1', 11141). Number of connections: 1/200
2026-03-05 17:36:44,947 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11141)
2026-03-05 17:36:44,953 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11141)
2026-03-05 17:36:44,953 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11141)
2026-03-05 17:36:44,954 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11141)
2026-03-05 17:36:44,976 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11141)
2026-03-05 17:36:44,976 INFO [start_server.py:750] Accepting 1408 samples from ('127.0.0.1', 11141)
2026-03-05 17:36:44,976 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11141)
2026-03-05 17:36:44,978 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11141). Number of connections: 0/200
2026-03-05 17:36:45,807 INFO [server.py:529] connection open
2026-03-05 17:36:45,807 INFO [start_server.py:734] Connected: ('127.0.0.1', 11142). Number of connections: 1/200
2026-03-05 17:36:45,808 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11142)
2026-03-05 17:36:45,812 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11142)
2026-03-05 17:36:45,813 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11142)
2026-03-05 17:36:45,813 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11142)
2026-03-05 17:36:45,837 INFO [start_server.py:750] Accepting 2048 samples from ('127.0.0.1', 11142)
2026-03-05 17:36:45,838 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11142)
2026-03-05 17:36:45,839 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11142). Number of connections: 0/200
2026-03-05 17:36:48,516 INFO [server.py:529] connection open
2026-03-05 17:36:48,516 INFO [start_server.py:734] Connected: ('127.0.0.1', 11143). Number of connections: 1/200
2026-03-05 17:36:48,517 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,522 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,523 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,524 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,549 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,550 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,550 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,551 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,572 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,573 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,574 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,597 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,598 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,598 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 11143)
2026-03-05 17:36:48,599 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11143)
2026-03-05 17:36:48,620 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11143). Number of connections: 0/200
2026-03-05 17:36:51,628 INFO [server.py:529] connection open
2026-03-05 17:36:51,628 INFO [start_server.py:734] Connected: ('127.0.0.1', 11146). Number of connections: 1/200
2026-03-05 17:36:51,629 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,636 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,637 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,638 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,665 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,666 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,666 INFO [start_server.py:750] Accepting 128 samples from ('127.0.0.1', 11146)
2026-03-05 17:36:51,667 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11146)
2026-03-05 17:36:51,696 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11146). Number of connections: 0/200
2026-03-05 17:36:52,906 INFO [server.py:529] connection open
2026-03-05 17:36:52,907 INFO [start_server.py:734] Connected: ('127.0.0.1', 11147). Number of connections: 1/200
