2026-03-04 02:15:05,235 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-04 02:15:06,670 INFO [start_server.py:667] No certificate provided
2026-03-04 02:15:06,673 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-04 02:15:06,673 INFO [server.py:341] server listening on [::]:6106
2026-03-04 02:15:06,674 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-04 02:15:35,534 INFO [server.py:529] connection open
2026-03-04 02:15:35,534 INFO [start_server.py:734] Connected: ('127.0.0.1', 7436). Number of connections: 1/200
2026-03-04 02:15:35,535 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,541 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,541 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,542 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,566 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,567 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,567 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,567 INFO [start_server.py:750] Accepting 1152 samples from ('127.0.0.1', 7436)
2026-03-04 02:15:35,586 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7436)
2026-03-04 02:15:35,587 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7436). Number of connections: 0/200
2026-03-04 02:15:45,127 INFO [server.py:529] connection open
2026-03-04 02:15:45,127 INFO [start_server.py:734] Connected: ('127.0.0.1', 7443). Number of connections: 1/200
2026-03-04 02:15:45,128 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,133 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,134 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,134 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,154 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,154 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,155 INFO [start_server.py:750] Accepting 256 samples from ('127.0.0.1', 7443)
2026-03-04 02:15:45,155 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7443)
2026-03-04 02:15:45,175 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7443). Number of connections: 0/200
2026-03-04 02:15:51,413 INFO [server.py:529] connection open
2026-03-04 02:15:51,413 INFO [start_server.py:734] Connected: ('127.0.0.1', 7445). Number of connections: 1/200
2026-03-04 02:15:51,414 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,420 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,421 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,421 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,441 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,441 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,442 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,442 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,460 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,461 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 7445)
2026-03-04 02:15:51,461 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7445)
2026-03-04 02:15:51,479 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7445). Number of connections: 0/200
2026-03-04 02:16:08,023 INFO [server.py:529] connection open
2026-03-04 02:16:08,023 INFO [start_server.py:734] Connected: ('127.0.0.1', 7449). Number of connections: 1/200
2026-03-04 02:16:08,024 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,031 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,031 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,031 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,051 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,051 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,052 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,052 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,070 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,071 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,071 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,091 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,092 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,092 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,110 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,111 INFO [start_server.py:750] Accepting 2176 samples from ('127.0.0.1', 7449)
2026-03-04 02:16:08,111 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7449)
2026-03-04 02:16:08,130 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7449). Number of connections: 0/200
2026-03-04 02:16:10,714 INFO [server.py:529] connection open
2026-03-04 02:16:10,714 INFO [start_server.py:734] Connected: ('127.0.0.1', 7451). Number of connections: 1/200
2026-03-04 02:16:10,716 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,724 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,725 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,726 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,754 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,755 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,756 INFO [start_server.py:750] Accepting 2304 samples from ('127.0.0.1', 7451)
2026-03-04 02:16:10,756 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7451)
2026-03-04 02:16:10,785 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7451). Number of connections: 0/200
2026-03-04 02:16:15,892 INFO [server.py:529] connection open
2026-03-04 02:16:15,892 INFO [start_server.py:734] Connected: ('127.0.0.1', 7452). Number of connections: 1/200
2026-03-04 02:16:15,893 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,898 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,899 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,899 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,919 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,920 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,920 INFO [start_server.py:750] Accepting 256 samples from ('127.0.0.1', 7452)
2026-03-04 02:16:15,920 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7452)
2026-03-04 02:16:15,939 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7452). Number of connections: 0/200
2026-03-04 02:16:23,381 INFO [server.py:529] connection open
2026-03-04 02:16:23,382 INFO [start_server.py:734] Connected: ('127.0.0.1', 7456). Number of connections: 1/200
2026-03-04 02:16:23,383 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,389 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,389 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,390 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,411 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,411 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,411 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,412 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 7456)
2026-03-04 02:16:23,431 INFO [start_server.py:745] Received Done from ('127.0.0.1', 7456)
2026-03-04 02:16:23,431 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 7456). Number of connections: 0/200
2026-03-04 02:16:28,922 INFO [server.py:529] connection open
